9781284116564,$1.50 
9781614488323,$2.00 
9780029001516,$1.50 
9781119238720,$3.00 
9781119392200,$5.50 
9781285428765,$2.50 
9781284136562,$2.00 
9781284162776,$3.00 
9781284131062,$3.50 
9781284107029,$3.50 
9781284106909,$3.50 
9781284110524,$2.00 
9781284116588,$0.50 
9781284116564,$1.50 
9781284080179,$0.50 
9781284123241,$3.25 
9781449693008,$2.00 
9781284107272,$3.25 
9781284134186,$2.75 
9781284116809,$1.50 
9781284105315,$3.00 
9781284137279,$0.85 
9781284457025,$2.00 
9781284142259,$3.25 
9781284104882,$1.75 
9781284138610,$2.25 
9781610020244,$3.00 
9781626883277,$1.50 
9781457610240,$1.50 
9781457632976,$2.50 
9781319126780,$3.00 
9780134586342,$0.50 
9781323040966,$2.25 
9780134679433,$2.50 
9780134678733,$8.50 
9780134668499,$5.00 
9780134515212,$3.00 
9780374533939,$4.25 
9781305961548,$1.50 
9780134548616,$5.00 
9781596431010,$3.50 
9781632060433,$3.00 
9780143124955,$1.75 
9780323390828,$3.50 
9780866125086,$3.00 
9780962071072,$3.00 
9780345326492,$2.75 
9780671695880,$2.75 
9780866124447,$3.75 
9780061129766,$3.00 
9780521715157,$2.75 
9781607322269,$1.50 
9781493927111,$2.25 
9781457650659,$1.75 
9781319054717,$1.75 
9781457699931,$2.25 
9781319088125,$0.50 
9780323263481,$1.50 
9781305497450,$2.50 
9781305497481,$3.25 
9780073535807,$0.35 
9780375714719,$2.00 
9780134167398,$3.00 
9780134467221,$1.75 
9780385348430,$0.50 
9780070000506,$3.50 
9780872208759,$4.00 
9780140448993,$2.75 
9781524921422,$1.75 
9780757599958,$1.00 
9781452267982,$2.00 
9781452287300,$2.50 
9781450431651,$2.00 
9781319048877,$2.75 
9780312400873,$3.00 
9780131893412,$2.00 
9781501395352,$2.00 
9781259030796,$3.25 
9780061189036,$2.25 
9781770460829,$3.00 
9781609300531,$3.25 
9781577660613,$2.50 
9781609304010,$2.50 
9780226001395,$5.50 
9780132192910,$3.00 
9780679776390,$5.00 
9781469833859,$2.00 
9781628101652,$4.50 
9781933895512,$2.00 
9780300190885,$1.00 
9781933895468,$3.75 
9781938168383,$2.00 
9780674979680,$3.00 
9781938168345,$1.50 
9780804790512,$1.50 
9781935871026,$1.50 
9780190615222,$1.50 
9780393325546,$5.00 
9780195067743,$2.00 
9780520292499,$1.75 
9781892765017,$1.50 
9781892765437,$2.00 
9781892765505,$1.75 
9781269597425,$5.00 
9781418001339,$5.50 
9781133132370,$2.00 
9780134492049,$2.00 
9780307719225,$2.00 
9780736087285,$1.00 
9780831130862,$5.25 
9780143131342,$2.50 
9780385086165,$1.75 
9780385474559,$2.50 
9780385474542,$3.50 
9780385667838,$3.00 
9780679446231,$3.00 
9780435905255,$3.50 
9780393932195,$2.75 
9780691178240,$4.00 
9781551119922,$3.00 
9780770436735,$3.00 
9780307591548,$2.75 
9780802837172,$2.50 
9781250169440,$2.50 
9781594607530,$4.00 
9780312240509,$2.50 
9781413004168,$2.75 
9781413004175,$2.75 
9781413004182,$2.25 
9781413004199,$2.00 
9780323322249,$2.00 
9781305969377,$2.00 
9781597181853,$1.75 
9780679722137,$1.50 
9781608315758,$1.50 
9780679722120,$2.50 
9781259681271,$3.00 
9781496339065,$2.50 
9781496322890,$2.75 
9781496305169,$1.50 
9781496322869,$2.75 
9780813550022,$2.00 
9780205880843,$4.50 
9781884914348,$3.00 
9780321086174,$3.00 
9781133589228,$3.00 
9780073379234,$5.25 
9780077353711,$4.25 
9780077353735,$2.75 
9781421416670,$2.25 
9781597804547,$2.50 
9780321929679,$2.00 
9780195325591,$2.00 
9780073379227,$1.50 
9780345391803,$4.25 
9780813349022,$3.50 
9781479839520,$4.00 
9780821836781,$4.50 
9780130340528,$5.50 
9780813344508,$4.00 
9780133575217,$1.00 
9780134255163,$2.75 
9780134244631,$3.50 
9780133923612,$2.25 
9781551111292,$2.50 
9780135050491,$3.50 
9780415892940,$4.00 
9781506350455,$1.50 
9781501312830,$2.50 
9781138023345,$3.50 
9781111036485,$5.50 
9780765642912,$3.00 
9781617310607,$4.75 
9781617310584,$3.25 
9781111350246,$2.50 
9780738045900,$2.50 
9780451527394,$3.75 
9780253213600,$2.00 
9780872209091,$2.50 
9780393334166,$2.00 
9780393316544,$1.25 
9780974470641,$4.25 
9780133140514,$4.25 
9780300110777,$3.50 
9780194399791,$5.00 
9780194505284,$3.75 
9780194511230,$1.50 
9780194369763,$3.00 
9780194399784,$2.00 
9780194399777,$2.00 
9780300045611,$2.50 
9780307455925,$1.00 
9781524733131,$3.50 
9781400095209,$4.00 
9781400076949,$2.00 
9781616202415,$2.25 
9780307455918,$2.25 
9781101911761,$3.50 
9781416562603,$1.50 
9780226069357,$4.25 
9780684838236,$2.50 
9781557833730,$3.25 
9781305093546,$2.00 
9780078026515,$2.75 
9780070319905,$2.00 
9780078140969,$3.00 
9780199342365,$2.00 
9780671212094,$2.50 
9780199390489,$3.00 
9780190646257,$3.00 
9780199009626,$2.00 
9780323315791,$4.50 
9781285746425,$1.25 
9781285070568,$2.00 
9781305076518,$0.75 
9781305645349,$1.75 
9780684841885,$2.00 
9780872208674,$4.25 
9780684826813,$4.25 
9780393920659,$5.00 
9780393283174,$2.50 
9780190297084,$3.50 
9780199004195,$3.75 
9781305959903,$2.50 
9781305959989,$3.25 
9780874219890,$4.00 
9781607325772,$4.00 
9781935254621,$4.25 
9780321929532,$2.50 
9781936201891,$5.00 
9780321827333,$2.50 
9780934034401,$3.00 
9780323401302,$2.75 
9780323401296,$1.50 
9780226311449,$1.50 
9780226311470,$3.75 
9780199753635,$3.75 
9780141439365,$4.25 
9780374527051,$0.75 
9780195135923,$2.50 
9780872203907,$2.25 
9780140443332,$4.50 
9780195070088,$3.75 
9780140449990,$3.75 
9781603841900,$2.75 
9780140441123,$4.50 
9780394730905,$4.00 
9781936201938,$3.25 
9781936201877,$1.75 
9781936201952,$2.25 
9780804732185,$2.25 
9780688149499,$1.50 
9780807754085,$6.00 
9780825640179,$4.00 
9780618127498,$4.50 
9780199388462,$2.50 
9780470136720,$2.50 
9781628106886,$3.00 
9780134507101,$2.00 
9780321997838,$6.00 
9780321987303,$0.50 
9780078111587,$2.50 
9780345813824,$3.00 
9781616694005,$1.75 
9781616694074,$2.75 
9781616694265,$1.50 
9780976514732,$3.00 
9781119060604,$3.00 
9781584265412,$3.00 
9781584265405,$0.50 
9780393329605,$3.25 
9780143121923,$1.50 
9780822363194,$3.50 
9780822347255,$4.50 
9780300055832,$5.00 
9781418015367,$5.00 
9781337616669,$3.00 
9781305113589,$2.50 
9781284034790,$2.00 
9781558610651,$2.75 
9780911910612,$1.75 
9781455733668,$2.00 
9780205457427,$2.00 
9781435400368,$6.50 
9781935588054,$4.75 
9780321985200,$3.00 
9781610395984,$3.50 
9781568363998,$2.00 
9781568363844,$2.50 
9781568363851,$3.00 
9780470655887,$5.00 
9780935257052,$3.00 
9781938584671,$4.75 
9780321445018,$3.25 
9780190455163,$3.75 
9781932907452,$3.50 
9780316183307,$2.50 
9780316324465,$1.50 
9781433804601,$3.50 
9780321852991,$3.00 
9780140449709,$3.00 
9780060878139,$3.50 
9781554588275,$3.00 
9781138916050,$4.50 
9781585169429,$5.00 
9781337687362,$4.50 
9780134548678,$2.00 
9781133050025,$3.50 
9780133843286,$1.75 
9781590205242,$3.25 
9780822219767,$3.50 
9780451158710,$2.00 
9780451218599,$1.75 
9781939402059,$1.50 
9780300179354,$3.25 
9780062348685,$3.00 
9780134027098,$1.50 
9780815344551,$4.00 
9780815344544,$3.50 
9780133754001,$2.50 
9780815344322,$3.00 
9781599826325,$1.50 
9781401308582,$1.50 
9781401309572,$3.00 
9780767905923,$3.75 
9781337619677,$3.25 
9781305947542,$3.25 
9780060419257,$2.00 
9781585039050,$3.00 
9780878939664,$1.75 
9780745685458,$2.75 
9781893007178,$3.00 
9780486449005,$3.00 
9780393976144,$1.50 
9780140390698,$0.50 
9780812989144,$1.25 
9780679446767,$2.00 
9780316547611,$2.00 
9781598718782,$2.50 
9780806140278,$2.25 
9781483383576,$3.00 
9780205486205,$3.00 
9781337560573,$2.00 
9781634599283,$3.00 
9781634607841,$2.50 
9780520049499,$3.00 
9781119054757,$3.00 
9781284027006,$1.75 
9781284129175,$2.50 
9780140449310,$3.75 
9780770436919,$2.50 
9781305109643,$1.25 
9780544107717,$3.00 
9780073385921,$1.00 
9781506337401,$1.25 
9780801039980,$4.00 
9781412950800,$4.25 
9780314288851,$1.75 
9781640204249,$3.00 
9780805327328,$1.25 
9781284088434,$1.75 
9781595586438,$2.50 
9781595581037,$3.25 
9780312676957,$0.50 
9780314286055,$1.50 
9781285730189,$1.50 
9781259350825,$3.50 
9780310331186,$3.00 
9780316013680,$1.00 
9780316013697,$3.25 
9780802170378,$3.00 
9780802143570,$2.00 
9780802121998,$1.50 
9780802141675,$3.00 
9780802141903,$3.75 
9780802141170,$2.75 
9780316270755,$2.00 
9780399588822,$2.25 
9780312425845,$1.75 
9781552453056,$3.00 
9780134679426,$2.25 
9780134679457,$1.50 
9781609136970,$1.75 
9780769863801,$2.50 
9780195430516,$3.00 
9781133307273,$2.25 
9780393925890,$2.50 
9780451469595,$3.75 
9780691074993,$3.00 
9780743243315,$2.75 
9781853267826,$3.25 
9780190269784,$2.25 
9781879402294,$2.25 
9781780743813,$3.00 
9780974524566,$0.50 
9780679721130,$2.50 
9780262516327,$2.50 
9781483356693,$3.25 
9781259678004,$3.75 
9781412992787,$3.75 
9780803259607,$1.50 
9781506361529,$3.00 
9781496347282,$2.00 
9780415710220,$4.25 
9780716717553,$3.25 
9781629560243,$4.50 
9781934319406,$2.50 
9780470137994,$3.50 
9781454870616,$2.75 
9781454840541,$2.50 
9781454868293,$2.50 
9780133591217,$2.75 
9781454868286,$2.50 
9781454868309,$2.50 
9781442606234,$1.50 
9781631493119,$2.50 
9781577666738,$3.00 
9780634038174,$1.50 
9780634038167,$1.50 
9780471465164,$4.25 
9781259625220,$1.75 
9780470155745,$1.75 
9781285432373,$3.00 
9781118138915,$3.25 
9781118977996,$5.00 
9781589484535,$1.75 
9780029004951,$1.00 
9780135027998,$4.50 
9781588340320,$3.00 
9780176531775,$3.00 
9781571103994,$1.25 
9780262511261,$1.75 
9780393124491,$3.00 
9780393912777,$3.00 
9781571107718,$2.00 
9780060956653,$2.00 
9781631490446,$1.75 
9781118509333,$2.75 
9781483353203,$1.75 
9780073527673,$3.00 
9780078026201,$1.50 
9780226014678,$2.25 
9781571104083,$1.25 
9781571103802,$3.00 
9781403941930,$2.00 
9781501117015,$2.50 
9780813921181,$3.00 
9781554812516,$1.50 
9781111138189,$1.50 
9780323402248,$2.00 
9780323091893,$2.50 
9780137057009,$2.75 
9780452297753,$2.75 
9780544935273,$3.25 
9780321013491,$4.00 
9781609015190,$1.50 
9781319048914,$1.50 
9781889833477,$2.00 
9780805086584,$2.00 
9780805090895,$3.50 
9780452273405,$3.00 
9780884899846,$2.00 
9781111726256,$2.75 
9780201001792,$3.25 
9780520284845,$1.50 
9780520257863,$3.00 
9781615192250,$3.75 
9780134304083,$2.50 
9781600079818,$2.75 
9781600079504,$2.50 
9780300214468,$2.75 
9780195337877,$3.50 
9780140449006,$3.50 
9781478611462,$2.50 
9781319044763,$2.50 
9781319122638,$1.50 
9781457675515,$1.50 
9781457675522,$3.00 
9781940450254,$1.50 
9780199578726,$2.50 
9780495913566,$3.00 
9781133307235,$2.25 
9780521732161,$1.75 
9780465022557,$1.75 
9780393320770,$3.00 
9780393316704,$2.00 
9780195395594,$3.75 
9781594206641,$2.25 
9780393340532,$2.25 
9781452230054,$1.25 
9780984247172,$1.25 
9781631263545,$3.00 
9781631263576,$1.50 
9781605257952,$1.75 
9780534543525,$1.25 
9780195177497,$2.50 
9781506315386,$2.50 
9780816534067,$1.25 
9780440237846,$3.00 
9781565129757,$1.50 
9780452274426,$3.50 
9781565129764,$2.00 
9780314254504,$0.50 
9781506349060,$1.50 
9781133307945,$0.50 
9780979169977,$3.25 
9780553378009,$2.00 
9781622025558,$3.25 
9781609012274,$2.75 
9781628921847,$1.50 
9781501395284,$3.00 
9780812972726,$0.85 
9781584265290,$2.00 
9780887253317,$3.25 
9780470484104,$1.75 
9780142004944,$2.25 
9781118975046,$3.00 
9780684826974,$1.50 
9781305101906,$1.50 
9781465278616,$2.50 
9780134275390,$3.00 
9781610020220,$0.50 
9781449670436,$2.25 
9781329195684,$2.50 
9780899826899,$8.50 
9781585160303,$5.00 
9780970804211,$3.00 
9781496339072,$4.25 
9781496338808,$1.50 
9781890720315,$5.00 
9781890720506,$3.50 
9780131182196,$3.00 
9780134446608,$1.75 
9781616690397,$3.50 
9781616693978,$3.00 
9781622024001,$3.00 
9781622026005,$2.75 
9781622026043,$2.75 
9780195176339,$3.75 
9781558105997,$3.00 
9781558105799,$2.75 
9781558106192,$1.50 
9781558104907,$2.25 
9780890425565,$1.75 
9780890425541,$1.75 
9781433805608,$2.25 
9781591477990,$0.50 
9781433805578,$1.50 
9781433805615,$2.50 
9781433805592,$3.25 
9781433805622,$0.35 
9780998374505,$2.00 
9781584804949,$3.00 
9780998374536,$1.75 
9781584803270,$0.50 
9781584806202,$3.50 
9781584805540,$4.00 
9781584806004,$2.75 
9781581154979,$1.75 
9780312446925,$1.00 
9781616695590,$2.00 
9781259920134,$2.50 
9781284116557,$2.00 
9781634258357,$2.75 
9781890720513,$3.00 
9781890720452,$2.00 
9781890720568,$2.00 
9781935201953,$3.25 
9780134986968,$2.25 
9780321944511,$3.00 
9780874938524,$3.25 
9780314616715,$2.50 
9780890425633,$2.50 
9781515234593,$5.50 
9781584803287,$3.00 
9781584806653,$5.00 
9781584806844,$2.00 
9780912764214,$4.50 
9781933615981,$2.00 
9781617311581,$1.00 
9781617316203,$3.75 
9781617310560,$2.00 
9780134553511,$3.00 
9780134206189,$1.50 
9780805382952,$1.50 
9780253211736,$1.50 
9780345444196,$1.50 
9780931654794,$5.00 
9780866124218,$2.00 
9781400096497,$1.75 
9781560902324,$1.50 
9781892132918,$2.00 
9781935412960,$1.75 
9781259678011,$5.00 
9780073386478,$5.50 
9780527763404,$2.00 
9781442220966,$2.00 
9780132850643,$2.00 
9781558106437,$1.00 
9780393603699,$5.25 
9780141393605,$2.50 
9780446600255,$1.75 
9781118128916,$2.50 
9781531001216,$3.50 
9781577665434,$3.00 
9780205082391,$3.00 
9781442258037,$3.50 
9781305503083,$2.75 
9781305093706,$4.00 
9781571108104,$3.00 
9781121836310,$3.00 
9780314290236,$2.75 
9781451131505,$2.50 
9780871271723,$2.50 
9780312544553,$4.00 
9781416905868,$2.50 
9780393320787,$2.75 
9780321433053,$2.75 
9781451190939,$2.25 
9780520292376,$2.00 
9780807842218,$2.00 
9780132685832,$2.00 
9780073386461,$1.75 
9781337298353,$1.50 
9781337114172,$1.50 
9781337298292,$2.50 
9780205710836,$3.00 
9780763662622,$2.50 
9780689848919,$2.75 
9781259129919,$1.50 
9781451109764,$2.75 
9781784786755,$2.00 
9780691158112,$4.50 
9780894139871,$3.00 
9780813350493,$3.00 
9781580730396,$3.00 
9781337406529,$5.25 
9781305699564,$4.25 
9781284140996,$2.75 
9780800696979,$2.25 
9780887557262,$2.50 
9780205229352,$2.00 
9781571104120,$2.00 
9780190206208,$1.50 
9781506316574,$4.25 
9780664258320,$3.50 
9780133868944,$4.00 
9780321959447,$4.50 
9780134039503,$5.50 
9780205744282,$4.00 
9780312674397,$1.00 
9780142407325,$2.75 
9780134134086,$3.50 
9781337094160,$2.25 
9781305667884,$2.50 
9781328710284,$3.50 
9780544634497,$4.00 
9781892132963,$1.50 
9780415734509,$2.50 
9780130923806,$3.50 
9780143038047,$5.50 
9780205795819,$3.00 
9781632864123,$4.75 
9781632864130,$3.25 
9780199540723,$2.50 
9780393967951,$2.50 
9780553214390,$3.75 
9780451529954,$2.00 
9780142415573,$2.50 
9780199006199,$2.00 
9780893891558,$1.25 
9781451130331,$4.25 
9780073375090,$4.25 
9780077595746,$3.50 
9781285870236,$5.00 
9781285870243,$3.75 
9781111830007,$1.50 
9780132495011,$3.00 
9780128007440,$2.00 
9780124166721,$2.00 
9780985338909,$2.50 
9780736073851,$1.00 
9781305266452,$3.50 
9781305266438,$4.00 
9781305266506,$2.00 
9781337282659,$2.25 
9780176509903,$2.25 
9780451471444,$3.50 
9781305266544,$1.50 
9781305266568,$4.25 
9781451193978,$2.50 
9780226020457,$3.25 
9781442212992,$2.00 
9780615377193,$2.75 
9781465436078,$2.00 
9781465422880,$3.00 
9780321923288,$2.00 
9780321868060,$2.50 
9780321925374,$3.00 
9780321927354,$3.00 
9780134112268,$2.00 
9780134112107,$4.50 
9780134115764,$1.25 
9780176503543,$2.00 
9780866125093,$0.75 
9781259242632,$1.75 
9781259903816,$2.00 
9781259666421,$4.25 
9780345514400,$4.25 
9780812980028,$5.00 
9781284036435,$2.50 
9781284035919,$3.50 
9780691152844,$3.75 
9781588269089,$2.50 
9781577663690,$3.25 
9780415550475,$4.00 
9781457696626,$4.00 
9781319087999,$4.25 
9781319054977,$2.50 
9781457664366,$5.00 
9781319054960,$2.50 
9781457654107,$3.00 
9781319036164,$2.75 
9781457696633,$1.50 
9781319003197,$1.50 
9781935082156,$3.75 
9780192853578,$3.75 
9780078136177,$4.25 
9781259664069,$0.75 
9781259171000,$2.50 
9780078136122,$2.25 
9780190207311,$4.50 
9780451531933,$3.75 
9780312426118,$3.75 
9780413695406,$2.75 
9781573225083,$4.50 
9780143109259,$4.00 
9781586488130,$3.25 
9781935155164,$1.75 
9781496300713,$2.25 
9780199540082,$2.25 
9780872202979,$1.50 
9780872205659,$6.00 
9780321732491,$4.00 
9780393624212,$4.50 
9780393283754,$2.50 
9780321793911,$2.50 
9780078022500,$3.00 
9780131135017,$2.00 
9780415498067,$6.00 
9780805431230,$0.50 
9780134310008,$2.50 
9780134852508,$3.00 
9781118473504,$1.75 
9781118434413,$2.75 
9781259066979,$1.50 
9780070696952,$3.00 
9780393927887,$3.00 
9780300205640,$3.00 
9780136036371,$0.50 
9780415635585,$3.25 
9781879960855,$1.50 
9780822360094,$3.50 
9780176557119,$4.50 
9781569002735,$5.00 
9781569003619,$5.00 
9781558491076,$3.00 
9780199536320,$2.50 
9780140440850,$2.00 
9780486292823,$2.75 
9780155062290,$1.75 
9781452203621,$2.00 
9781452203607,$2.00 
9780691059099,$6.50 
9780393329339,$4.75 
9780345478238,$3.00 
9780679783282,$3.50 
9780325010755,$2.00 
9780205787296,$2.50 
9780393312867,$3.00 
9780312535636,$5.00 
9780061992278,$3.00 
9780807756232,$4.75 
9780321839763,$3.25 
9781935328384,$3.75 
9780142004494,$3.50 
9780253200365,$2.50 
9780199540556,$1.50 
9780140435900,$3.50 
9781624661242,$3.00 
9780075536536,$3.00 
9780872204560,$3.50 
9780872204546,$3.00 
9780872206632,$4.50 
9780199540273,$5.00 
9780140436327,$4.50 
9780393952438,$2.00 
9780268016784,$3.50 
9780872206571,$1.75 
9780268018498,$3.25 
9780872205482,$3.50 
9781587318801,$2.00 
9780895267054,$1.75 
9781259633096,$1.50 
9781259622748,$3.25 
9781465275646,$3.00 
9780684825076,$1.50 
9780076624058,$4.00 
9781576759776,$3.50 
9781552392881,$2.50 
9781412993692,$3.00 
9781609180416,$1.50 
9780985837990,$1.50 
9781118348284,$3.00 
9781454824992,$3.75 
9781609300548,$3.25 
9781439148624,$3.25 
9780078110306,$2.00 
9780156232005,$3.00 
9780143039884,$1.75 
9780226025988,$2.75 
9780156695008,$3.00 
9780156701532,$3.00 
9780142437568,$1.50 
9780805211627,$0.50 
9780134417301,$1.25 
9780134435091,$2.00 
9780134065823,$2.00 
9780912503608,$2.50 
9781259548154,$2.25 
9780912503622,$3.00 
9781260052206,$3.00 
9781259815942,$2.00 
9780912503578,$3.00 
9781319048853,$2.50 
9781577662440,$3.00 
9780679732433,$3.00 
9780062183613,$1.75 
9780061353246,$2.50 
9780872209787,$3.75 
9780872205321,$2.50 
9780735211025,$1.25 
9780941051583,$3.00 
9780199555673,$1.00 
9780872205161,$1.25 
9780451214096,$4.00 
9781585103089,$4.25 
9780140449693,$1.75 
9780451531247,$3.00 
9780872206038,$1.25 
9780941051026,$1.75 
9780140448146,$2.50 
9780415871310,$3.25 
9780226026756,$0.50 
9780140445107,$1.50 
9780140444315,$1.50 
9780375757990,$3.50 
9780075536529,$3.00 
9780872203396,$1.00 
9781888009033,$3.25 
9780691020433,$3.00 
9780872204645,$2.00 
9780911589030,$1.50 
9781624661174,$3.00 
9781585100354,$3.75 
9780140449495,$2.75 
9780023895302,$2.00 
9780199213610,$2.25 
9780195305098,$1.75 
9780199540280,$3.00 
9780809005277,$2.25 
9780140446364,$1.50 
9780226921846,$1.75 
9780199538737,$2.50 
9780486414249,$3.00 
9780872203884,$2.25 
9780140444216,$2.50 
9780521484008,$3.75 
9780075546023,$3.00 
9780915145676,$2.75 
9780757576270,$3.25 
9780321974174,$2.25 
9780133921137,$2.25 
9780262533157,$3.00 
9780393343533,$0.50 
9780393334159,$2.50 
9781403977830,$2.50 
9780912503585,$3.25 
9781138918016,$3.75 
9781564149909,$3.75 
9780307946966,$1.50 
9781285430232,$3.00 
9780345384560,$2.00 
9780345391681,$4.25 
9780134787343,$3.25 
9780134095806,$4.50 
9780134132198,$2.50 
9780134470528,$3.50 
9780061155772,$2.75 
9781416607892,$2.50 
9781416614838,$2.50 
