9781441321749,2.95
9781441324238,2.95
9781593593148,2.95
9780769647197,2.99
9780769646794,2.99
9780718096267,2.99
9780769646893,2.99
9781474821131,2.99
9780718091750,2.99
9780769677217,2.99
9780486292687,3.5
9780717802418,3
9780439399296,3.95
9781572813083,3.95
9780439399302,3.95
9780439399319,3.95
9781572813090,3.95
9781411434806,3.95
9781411434943,3.95
9781426302862,3.99
9780307118394,3.99
9781481486477,3.99
9780545415835,3.99
9780394837031,3.99
9781481489072,3.99
9780394856407,3.99
9781481488921,3.99
9780307119384,3.99
9780679809012,3.99
9780375852084,3.99
9780307119421,3.99
9780060573829,3.99
9780307125842,3.99
9780545415842,3.99
9780307118868,3.99
9780307119391,3.99
9780062075482,3.99
9780062187666,3.99
9780545174800,3.99
9780061235979,3.99
9781481486453,3.99
9780679806639,3.99
9780439903745,3.99
9780887431395,3.99
9781557482648,3.99
9780545607988,3.99
9781589254404,3.99
9780375844188,3.99
9780062086280,3.99
9780060573812,3.99
9780545215787,3.99
9780439853118,3.99
9780545401142,3.99
9780394881782,3.99
9780545842310,3.99
9780545215961,3.99
9781338161397,3.99
9780843176605,3.99
9780448456249,3.99
9780545415859,3.99
9780307118936,3.99
9780307126283,3.99
9780439158046,3.99
9780062350053,3.99
9780439524711,3.99
9780307119407,3.99
9780545215800,3.99
9780062075536,3.99
9780062350169,3.99
9780062350169,3.99
9780679854388,3.99
9780062350367,3.99
9781589254442,3.99
9780590416023,3.99
9780394830193,3.99
9781426324482,3.99
9780060539498,3.99
9780062303882,3.99
9780310712558,3.99
9780448421650,3.99
9780062086273,3.99
9781465420275,3.99
9781465458599,3.99
9781338112900,3.99
9780590410564,3.99
9780545215954,3.99
9780375826313,3.99
9780439540070,3.99
9781534401815,3.99
9780307119483,3.99
9780545401135,3.99
9780448434056,3.99
9780545068239,3.99
9780545823357,3.99
9780545219860,3.99
9780789473653,3.99
9780448434100,3.99
9780736430708,3.99
9780545301701,3.99
9780375857355,3.99
9780307119759,3.99
9780756639280,3.99
9781338148640,3.99
9780060539511,3.99
9780439773768,3.99
9781481403184,3.99
9781465451897,3.99
9780062404213,3.99
9781891767005,4.95
9781891767050,4.95
9780451531056,4.95
9780553210095,4.95
9780486272986,4.95
9780881884999,4.99
9780679882817,4.99
9780448456942,4.99
9780553522778,4.99
9781524715120,4.99
9780062404459,4.99
9780736436038,4.99
9781426310386,4.99
9780843126990,4.99
9780545565110,4.99
9781426302855,4.99
9780448401249,4.99
9780679890478,4.99
9781426310362,4.99
9780736428507,4.99
9780062404268,4.99
9780736438001,4.99
9780307010858,4.99
9781426310478,4.99
9781426309205,4.99
9780679882824,4.99
9780525580607,4.99
9780736421775,4.99
9780062404411,4.99
9781426306105,4.99
9780736426701,4.99
9780545919821,4.99
9780064440202,4.99
9780843174984,4.99
9780736423120,4.99
9781338228762,4.99
9780307021342,4.99
9781426308550,4.99
9780545919777,4.99
9781426310591,4.99
9780736421867,4.99
9780307931801,4.99
9781524763886,4.99
9780307960382,4.99
9781426304262,4.99
9780064440585,4.99
9780375815058,4.99
9781338163001,4.99
9780679882800,4.99
9781405437813,4.99
9781465445902,4.99
9780394886695,4.99
9780375824944,4.99
9780736438551,4.99
9780843182934,4.99
9780375863592,4.99
9780307960306,4.99
9781426307751,4.99
9780062675323,4.99
9780062404435,4.99
9780859531344,4.99
9780679882831,4.99
9780399557286,4.99
9780062110725,4.99
9780736420952,4.99
9780736428316,4.99
9780062377944,4.99
9781368008532,4.99
9781465445865,4.99
9780736402385,4.99
9781934770979,4.99
9780843132717,4.99
9781426308536,4.99
9781524785994,4.99
9781582380971,4.99
9780062675293,4.99
9780375812026,4.99
9781338163032,4.99
9780062675217,4.99
9780843112382,4.99
9780679886297,4.99
9780064436168,4.99
9780736423625,4.99
9780399558931,4.99
9781524718664,4.99
9780062675187,4.99
9780545925433,4.99
9781524714628,4.99
9781426311048,4.99
9781338163063,4.99
9780545919739,4.99
9780525580683,4.99
9780736437813,4.99
9780307988294,4.99
9780764165092,4.99
9781842297407,4.99
9780448425009,4.99
9780439738194,4.99
9780545206945,4.99
9781534428751,4.99
9780316413152,4.99
9780307105455,4.99
9780736420969,4.99
9781426313448,4.99
9781426313486,4.99
9780736422598,4.99
9780307989130,4.99
9780064440592,4.99
9780062110756,4.99
9780545206952,4.99
9780394872179,4.99
9780307931078,4.99
9780843183535,4.99
9780789919380,4.99
9780789923745,4.99
9780736425964,4.99
9780794840754,4.99
9781338228816,4.99
9780375824920,4.99
9780307930507,4.99
9780399544224,4.99
9780399552922,4.99
9781465472908,4.99
9781223062570,4.99
9781426329074,4.99
9780545658522,4.99
9781524787189,4.99
9780375815164,4.99
9780525580782,4.99
9780736426848,4.99
9780843182927,4.99
9780545459372,4.99
9780843172850,4.99
9780307021403,4.99
9780062410757,4.99
9780375822704,4.99
9781338169898,4.99
9780394829081,4.99
9781338261936,4.99
9781338254273,4.99
9780062429421,4.99
9781524701673,4.99
9780448454511,4.99
9781338207217,4.99
9780399549519,4.99
9780062344694,4.99
9781534413795,4.99
9781368023047,4.99
9780385373913,4.99
9780375828379,4.99
9780375858062,4.99
9780375865817,4.99
9780062378019,4.99
9781534429628,4.99
9780764165108,4.99
9781338254310,4.99
9780375847097,4.99
9780394873336,4.99
9781465466587,4.99
9780375861321,4.99
9780062198617,4.99
9780689810053,4.99
9780307979643,4.99
9780547396941,4.99
9780843198973,4.99
9780394848389,4.99
9780062187826,4.99
9780694015191,4.99
9780859537285,4.99
9781338317381,4.99
9780062350381,4.99
9781338034776,4.99
9781338207255,4.99
9780061928857,4.99
9780736421973,4.99
9780736423083,4.99
9781338212655,4.99
9781338228755,4.99
9780545206983,4.99
9781338158977,4.99
9781426307775,4.99
9781426309113,4.99
9780316504829,4.99
9780060097912,4.99
9781465445605,4.99
9780679826422,4.99
9780385371384,4.99
9780385387262,4.99
9781929494170,5
