UPC,UNIT            PRICE
611508174430,$1.60
611508174454,$1.60
,
611508175291,$1.00
,
611508572205,$1.60
,
611508174959,$1.60
,
611508174423,$1.10
611508174881,$1.10
,
611508173273,$1.00
611508173280,$1.00
611508173297,$1.00
,
611508573202,$1.60
,
611508171109,$1.60
,
611508174539,$1.60
611508175000,$1.00
,
611508173761,$1.00
611508173778,$1.00
611508174904,$1.60
,
611508567201,$1.60
611508567508,$1.60
611508570607,$1.60
,
611508578801,$1.60
,
611508160204,$1.60
611508160402,$1.60
611508160709,$1.60
611508161003,$1.60
611508161607,$1.60
611508162000,$1.60
,
611508174935,$5.00
UPC,UNIT            PRICE
,
611508174782,$1.60
,
611508524006,$1.60
611508523702,$1.60
611508564309,$1.60
611508565702,$1.60
,
611508144204,$1.60
,
611508170241,$1.60
611508172085,$1.00
611508172122,$1.60
611508173495,$1.60
611508173662,$1.60
611508173686,$1.60
611508174072,$2.00
611508175055,$1.00
,
611508555109,$1.60
,
611508173556,$1.00
611508173570,$1.00
611508173587,$1.00
,
611508174676,$1.60
,
611508174638,$1.60
611508175031,$1.00
,
611508174218,$1.60
611508174225,$1.60
611508174232,$1.60
611508174416,$2.00
,
611508174614,$2.00
,
611508173594,$1.60
611508174089,$1.60
611508175062,$1.00
,
611508578900,$1.60
,
611508170333,$1.60
611508171774,$1.60
611508171958,$1.60
611508172016,$1.60
611508172158,$1.60
611508172290,$1.60
611508172948,$1.60
611508172542,$1.60
611508174140,$1.60
611508174157,$1.60
611508174164,$1.60
611508175079,$1.60
UPC,UNIT            PRICE
,
611508173327,$1.60
,
611508173389,$2.00
611508172498,$1.60
611508173983,$1.60
611508174515,$1.10
611508174980,$1.00
611508174973,$1.00
,
6115081749228,$2.00
,
611508572908,$1.60
,
611508174751,$1.60
,
611508175017,$1.00
,
611508175086 ,$1.60
611508175093 ,$1.60
611508175109 ,$1.00
611508175123,$2.50
 611508175130,$1.00
611508175147 ,$1.00
,
611508174775,$1.60
,
611508174669,$1.60
,
611508171491,$1.00
611508171507,$1.00
611508171521,$1.00
611508173693,$1.60
611508173976,$1.60
,
611508174911,$1.60
,
611508174249,$0.75
611508174300,$1.00
611508174317,$1.00
611508174324,$1.00
611508174522,$1.10
,
611508174942,$1.00
,
611508148806,$1.60
611508171705,$1.00
611508174966,$1.00
UPC,UNIT            PRICE
,
611508573509,$1.10
,
611508175024,$1.00
,
611508174287 ,$1.60
611508174294 ,$1.60
611508174478 ,$1.60
,
611508528301,$1.60
,
611508174263,$1.60
611508174270,$1.60
,
611508574209,$1.60
,
611508575107,$1.00
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
